Datetime,Water Level (m)
2024-03-02 18:00:00,-0.16450459
2024-03-02 19:00:00,-0.37391976
2024-03-02 20:00:00,-0.5196431
2024-03-02 21:00:00,-0.61880827
2024-03-02 22:00:00,-0.6262097
2024-03-02 23:00:00,-0.42540935
2024-03-03 00:00:00,-0.20886065
2024-03-03 01:00:00,0.029877372
2024-03-03 02:00:00,0.24242607
2024-03-03 03:00:00,0.22850949
2024-03-03 04:00:00,0.0700937
2024-03-03 05:00:00,-0.12932137
2024-03-03 06:00:00,-0.34049264
2024-03-03 07:00:00,-0.51690173
2024-03-03 08:00:00,-0.65859085
2024-03-03 09:00:00,-0.7747687
2024-03-03 10:00:00,-0.8280904
2024-03-03 11:00:00,-0.6299298
2024-03-03 12:00:00,-0.32910776
2024-03-03 13:00:00,-0.05824103
2024-03-03 14:00:00,0.28672126
2024-03-03 15:00:00,0.43780106
2024-03-03 16:00:00,0.43764657
2024-03-03 17:00:00,0.28331503
2024-03-03 18:00:00,0.061210457
2024-03-03 19:00:00,-0.16125728
2024-03-03 20:00:00,-0.3579406
2024-03-03 21:00:00,-0.49897704
2024-03-03 22:00:00,-0.6072227
2024-03-03 23:00:00,-0.6597336
2024-03-04 00:00:00,-0.5584209
2024-03-04 01:00:00,-0.34169784
2024-03-04 02:00:00,-0.14641291
2024-03-04 03:00:00,0.051756453
2024-03-04 04:00:00,0.07067348
2024-03-04 05:00:00,-0.042213727
2024-03-04 06:00:00,-0.21267572
2024-03-04 07:00:00,-0.38883975
2024-03-04 08:00:00,-0.53844696
2024-03-04 09:00:00,-0.66312885
2024-03-04 10:00:00,-0.766266
2024-03-04 11:00:00,-0.81408894
2024-03-04 12:00:00,-0.6902973
2024-03-04 13:00:00,-0.4150495
2024-03-04 14:00:00,-0.15251547
2024-03-04 15:00:00,0.17098987
2024-03-04 16:00:00,0.38224596
2024-03-04 17:00:00,0.4477198
2024-03-04 18:00:00,0.37012228
2024-03-04 19:00:00,0.16320166
2024-03-04 20:00:00,-0.054678928
2024-03-04 21:00:00,-0.26680428
2024-03-04 22:00:00,-0.42857417
2024-03-04 23:00:00,-0.5494005
2024-03-05 00:00:00,-0.6426538
2024-03-05 01:00:00,-0.6898334
2024-03-05 02:00:00,-0.6019587
2024-03-05 03:00:00,-0.41606846
2024-03-05 04:00:00,-0.24829954
2024-03-05 05:00:00,-0.07860468
2024-03-05 06:00:00,-0.04632362
2024-03-05 07:00:00,-0.12430194
2024-03-05 08:00:00,-0.26994088
2024-03-05 09:00:00,-0.42672214
2024-03-05 10:00:00,-0.56205004
2024-03-05 11:00:00,-0.67372036
2024-03-05 12:00:00,-0.7600886
2024-03-05 13:00:00,-0.76534086
2024-03-05 14:00:00,-0.56197816
2024-03-05 15:00:00,-0.30194375
2024-03-05 16:00:00,-0.021116674
2024-03-05 17:00:00,0.30156815
2024-03-05 18:00:00,0.46479756
2024-03-05 19:00:00,0.49006736
2024-03-05 20:00:00,0.36699256
2024-03-05 21:00:00,0.1438365
2024-03-05 22:00:00,-0.08601345
2024-03-05 23:00:00,-0.3061101
2024-03-06 00:00:00,-0.4682926
2024-03-06 01:00:00,-0.59984636
2024-03-06 02:00:00,-0.70343256
2024-03-06 03:00:00,-0.7489134
2024-03-06 04:00:00,-0.60979366
2024-03-06 05:00:00,-0.35706127
2024-03-06 06:00:00,-0.14844179
2024-03-06 07:00:00,0.042797383
2024-03-06 08:00:00,0.038210936
2024-03-06 09:00:00,-0.087392725
2024-03-06 10:00:00,-0.27224118
2024-03-06 11:00:00,-0.45428696
2024-03-06 12:00:00,-0.6036719
2024-03-06 13:00:00,-0.73179245
2024-03-06 14:00:00,-0.8226628
2024-03-06 15:00:00,-0.745782
2024-03-06 16:00:00,-0.40199938
2024-03-06 17:00:00,-0.11265016
2024-03-06 18:00:00,0.2618766
2024-03-06 19:00:00,0.5342992
2024-03-06 20:00:00,0.6054983
2024-03-06 21:00:00,0.5051652
2024-03-06 22:00:00,0.26165587
2024-03-06 23:00:00,0.009608806
2024-03-07 00:00:00,-0.24233429
2024-03-07 01:00:00,-0.43746215
2024-03-07 02:00:00,-0.5868509
2024-03-07 03:00:00,-0.7081892
2024-03-07 04:00:00,-0.77234244
2024-03-07 05:00:00,-0.5596921
2024-03-07 06:00:00,-0.24624933
2024-03-07 07:00:00,0.013458511
2024-03-07 08:00:00,0.2898323
2024-03-07 09:00:00,0.2962473
2024-03-07 10:00:00,0.115896046
2024-03-07 11:00:00,-0.10705371
2024-03-07 12:00:00,-0.33170214
2024-03-07 13:00:00,-0.51689917
2024-03-07 14:00:00,-0.665274
2024-03-07 15:00:00,-0.78770137
2024-03-07 16:00:00,-0.79227835
2024-03-07 17:00:00,-0.38867736
2024-03-07 18:00:00,-0.04875026
2024-03-07 19:00:00,0.35266674
2024-03-07 20:00:00,0.67761123
2024-03-07 21:00:00,0.72595835
2024-03-07 22:00:00,0.57548875
2024-03-07 23:00:00,0.2989407
2024-03-08 00:00:00,0.03057971
2024-03-08 01:00:00,-0.23704904
2024-03-08 02:00:00,-0.43376744
2024-03-08 03:00:00,-0.5922564
2024-03-08 04:00:00,-0.7273306
2024-03-08 05:00:00,-0.7899213
2024-03-08 06:00:00,-0.40743726
2024-03-08 07:00:00,-0.047517486
2024-03-08 08:00:00,0.28714645
2024-03-08 09:00:00,0.53322023
2024-03-08 10:00:00,0.4549711
2024-03-08 11:00:00,0.21683823
2024-03-08 12:00:00,-0.029405434
2024-03-08 13:00:00,-0.28100857
2024-03-08 14:00:00,-0.4826367
2024-03-08 15:00:00,-0.6414395
2024-03-08 16:00:00,-0.77749765
2024-03-08 17:00:00,-0.77910364
2024-03-08 18:00:00,-0.24257274
